serial,GPS_date_YYYY-MM-DD,GPS_utc_HH:MM:SS,GPS_YYYY-MM-DD_HH:MM:SS,lat,lon,hdop,fix,cog,speed,alt,data_voltage,solar_charge,solar_current,nsats,vdop,geo,activity,inactivity,temperature,time_to_fix
89460800120113347544,2022-03-29,03:46:31,2022-03-29 03:46:31,38.508835,-106.01619,1.38,3,0,0.21,2328.0,3.82,0.01,0.0,8,2.17,,313,,18.0,120
89460800120113347544,2022-03-28,22:37:23,2022-03-28 22:37:23,38.508316,-106.014091,2.59,3,0,0.03,2326.0,3.83,4.72,0.0,5,3.25,,1269,,26.0,70
89460800120113347544,2022-03-28,20:37:35,2022-03-28 20:37:35,38.508568,-106.015282,1.47,3,0,0.05,2314.0,3.82,4.68,0.0,4,1.98,,672,,27.0,91
89460800120113347544,2022-03-28,16:37:48,2022-03-28 16:37:48,0.0,0.0,3.89,1,0,0.0,0.0,3.82,4.86,0.0,4,4.82,,1178,,24.0,120
89460800120113347544,2022-03-28,14:37:41,2022-03-28 14:37:41,0.0,0.0,8.03,1,0,0.0,0.0,3.81,4.75,0.0,3,1.0,,935,,19.0,120
89460800120113347544,2022-03-28,12:36:04,2022-03-28 12:36:04,38.51722,-106.019356,2.29,3,0,0.67,2224.0,3.8,0.55,0.0,4,1.93,,545,,8.0,34
89460800120113347544,2022-03-28,11:46:12,2022-03-28 11:46:12,38.516811,-106.018036,4.38,3,0,1.01,2183.0,3.81,0.0,0.0,4,5.48,,230,,10.0,120
89460800120113347544,2022-03-28,09:45:35,2022-03-28 09:45:35,38.515938,-106.017876,1.45,3,0,0.03,2201.0,3.81,0.0,0.0,5,2.02,,105,,8.0,97
89460800120113347544,2022-03-28,07:45:50,2022-03-28 07:45:50,0.0,0.0,5.43,1,0,0.0,0.0,3.81,0.0,0.0,3,1.0,,627,,12.0,120
89460800120113347544,2022-03-28,03:44:36,2022-03-28 03:44:36,38.515182,-106.015945,3.65,3,0,0.17,2244.0,3.83,0.01,0.0,4,3.14,,1711,,20.0,70
89460800120113347544,2022-03-27,20:40:43,2022-03-27 20:40:43,38.505795,-106.01268,5.11,3,0,0.07,2331.0,3.84,5.17,0.0,4,5.04,,1771,,29.0,120
89460800120113347544,2022-03-27,18:39:35,2022-03-27 18:39:35,38.506668,-106.012314,1.4,3,0,0.11,2303.0,3.84,4.93,0.0,6,2.23,,1521,,27.0,74
89460800120113347544,2022-03-27,16:39:11,2022-03-27 16:39:11,38.506756,-106.012024,3.2,3,0,0.78,2344.0,3.83,5.09,0.0,4,2.98,,1006,,26.0,61
89460800120113347544,2022-03-27,14:39:32,2022-03-27 14:39:32,38.507584,-106.013954,2.37,3,0,0.49,2324.0,3.82,6.15,28.0,4,3.66,,934,,24.0,106
89460800120113347544,2022-03-27,12:39:07,2022-03-27 12:39:07,38.50906,-106.016495,2.64,3,0,0.6,2313.0,3.81,0.86,0.0,4,5.05,,36,,9.0,107
89460800120113347544,2022-03-27,11:45:05,2022-03-27 11:45:05,38.509037,-106.016541,1.45,3,0,0.55,2293.0,3.82,0.0,0.0,5,2.93,,110,,12.0,110
89460800120113347544,2022-03-27,09:45:06,2022-03-27 09:45:06,0.0,0.0,5.32,1,0,0.0,0.0,3.82,0.0,0.0,4,12.3,,445,,12.0,120
89460800120113347544,2022-03-27,07:43:58,2022-03-27 07:43:58,38.507839,-106.01712,1.25,3,0,0.03,2332.0,3.82,0.01,0.0,6,1.8,,136,,14.0,69
89460800120113347544,2022-03-27,03:44:34,2022-03-27 03:44:34,38.508041,-106.016418,2.8,3,0,0.85,2343.0,3.84,0.01,0.0,4,2.95,,476,,16.0,113
89460800120113347544,2022-03-27,01:44:32,2022-03-27 01:44:32,0.0,0.0,3.86,1,0,0.0,0.0,3.83,0.23,0.0,4,8.11,,813,,19.0,120
89460800120113347544,2022-03-27,00:41:42,2022-03-27 00:41:42,0.0,0.0,4.21,1,0,0.0,0.0,3.85,4.85,0.0,3,1.0,,3119,,22.0,120
89460800120113347544,2022-03-26,22:40:04,2022-03-26 22:40:04,38.50692,-106.012375,1.9,3,0,0.05,2288.0,3.85,5.16,0.0,5,2.8,,1190,,25.0,34
89460800120113347544,2022-03-26,18:41:15,2022-03-26 18:41:15,0.0,0.0,5.86,1,0,0.0,0.0,3.85,5.05,0.0,4,9.15,,1815,,27.0,120
89460800120113347544,2022-03-26,16:41:08,2022-03-26 16:41:08,0.0,0.0,1.83,1,0,0.0,0.0,3.84,5.41,0.0,3,1.0,,379,,24.0,120
89460800120113347544,2022-03-26,14:40:00,2022-03-26 14:40:00,38.507935,-106.014236,2.85,3,0,0.05,2307.0,3.82,4.96,0.0,4,3.64,,1056,,18.0,80
89460800120113347544,2022-03-26,12:40:02,2022-03-26 12:40:02,38.514576,-106.015747,2.63,3,0,1.81,2238.0,3.82,0.32,0.0,4,3.15,,49,,12.0,103
89460800120113347544,2022-03-26,11:43:54,2022-03-26 11:43:54,38.51503,-106.015739,2.25,3,0,0.03,2217.0,3.83,0.01,0.0,4,3.94,,403,,15.0,72
89460800120113347544,2022-03-26,07:42:54,2022-03-26 07:42:54,38.518131,-106.015656,1.15,3,0,0.44,2215.0,3.83,0.0,0.0,5,3.01,,131,,9.0,48
89460800120113347544,2022-03-26,05:43:28,2022-03-26 05:43:28,38.518658,-106.015488,2.39,3,0,0.9,2198.0,3.83,0.0,0.0,4,2.12,,345,,10.0,104
89460800120113347544,2022-03-26,03:42:37,2022-03-26 03:42:37,38.51886,-106.01442,2.39,3,0,0.29,2198.0,3.84,0.0,0.0,4,3.11,,918,,10.0,54
89460800120113347544,2022-03-26,01:43:05,2022-03-26 01:43:05,38.515942,-106.011421,1.62,3,0,0.22,2210.0,3.84,0.92,1.0,5,3.14,,300,,18.0,105
89460800120113347544,2022-03-26,00:41:59,2022-03-26 00:41:59,38.515762,-106.012772,3.85,3,0,0.82,2220.0,3.85,4.72,0.0,4,3.62,,1767,,19.0,26
89460800120113347544,2022-03-25,22:42:53,2022-03-25 22:42:53,38.510101,-106.012459,1.53,3,0,0.23,2294.0,3.86,4.91,0.0,6,2.27,,573,,24.0,99
89460800120113347544,2022-03-25,20:42:05,2022-03-25 20:42:05,38.510124,-106.012466,1.29,3,327,0.82,2291.0,3.85,5.07,0.0,6,1.44,,310,,28.0,59
89460800120113347544,2022-03-25,18:42:28,2022-03-25 18:42:28,38.509972,-106.013031,1.57,3,0,0.07,2303.0,3.85,5.38,0.0,5,2.9,,673,,29.0,103
89460800120113347544,2022-03-25,12:42:24,2022-03-25 12:42:24,0.0,0.0,5.27,1,0,0.0,0.0,3.83,0.5,0.0,3,1.0,,0,,6.0,120
89460800120113347544,2022-03-25,11:43:35,2022-03-25 11:43:35,38.50478,-106.017883,9.6,3,0,0.05,2348.0,3.83,0.0,0.0,4,9.97,,67,,7.0,120
89460800120113347544,2022-03-25,09:42:29,2022-03-25 09:42:29,38.505238,-106.017258,2.4,3,0,1.49,2341.0,3.83,0.0,0.0,4,3.36,,860,,5.0,75
89460800120113347544,2022-03-25,07:41:35,2022-03-25 07:41:35,38.507919,-106.018394,1.55,3,0,0.31,2311.0,3.84,0.0,0.0,5,2.47,,128,,8.0,43
89460800120113347544,2022-03-25,05:42:45,2022-03-25 05:42:45,0.0,0.0,4.47,1,0,0.0,0.0,3.85,0.01,0.0,3,1.0,,228,,13.0,120
89460800120113347544,2022-03-25,03:41:08,2022-03-25 03:41:08,38.507648,-106.017487,2.25,3,0,0.04,2331.0,3.85,0.0,0.0,5,2.34,,351,,11.0,37
89460800120113347544,2022-03-24,22:44:25,2022-03-24 22:44:25,0.0,0.0,1.72,1,0,0.0,0.0,3.86,5.17,0.0,3,1.0,,951,,23.0,120
89460800120113347544,2022-03-24,16:42:33,2022-03-24 16:42:33,38.507694,-106.014359,1.5,3,0,0.1,2320.0,3.87,4.91,0.0,6,2.31,,873,,20.0,42
89460800120113347544,2022-03-24,14:43:43,2022-03-24 14:43:43,0.0,0.0,6.12,1,0,0.0,0.0,3.85,5.33,0.0,4,15.48,,280,,11.0,120
89460800120113347544,2022-03-24,12:42:05,2022-03-24 12:42:05,38.508129,-106.014168,1.69,3,0,0.04,2313.0,3.84,0.45,0.0,5,2.25,,51,,2.0,50
89460800120113347544,2022-03-24,11:42:24,2022-03-24 11:42:24,38.508869,-106.016792,1.44,3,221,1.08,2300.0,3.84,0.0,0.0,5,2.96,,17,,4.0,109
89460800120113347544,2022-03-24,09:41:27,2022-03-24 09:41:27,38.508949,-106.016357,1.83,3,0,0.37,2320.0,3.85,0.0,0.0,5,4.22,,46,,7.0,74
89460800120113347544,2022-03-24,07:41:05,2022-03-24 07:41:05,38.509014,-106.016396,1.3,3,0,0.14,2316.0,3.86,0.0,0.0,4,2.83,,187,,6.0,77
89460800120113347544,2022-03-24,03:40:03,2022-03-24 03:40:03,38.510273,-106.016548,2.2,3,0,0.08,2324.0,3.88,0.01,0.0,5,2.7,,120,,15.0,45
89460800120113347544,2022-03-24,00:46:22,2022-03-24 00:46:22,38.5075,-106.013962,1.78,3,0,0.6,2309.0,3.89,4.25,0.0,5,2.06,,231,,12.0,120
89460800120113347544,2022-03-23,20:44:35,2022-03-23 20:44:35,38.509541,-106.012413,1.48,3,24,0.22,2307.0,3.9,5.4,0.0,4,2.0,,1491,,18.0,25
89460800120113347544,2022-03-23,18:45:02,2022-03-23 18:45:02,38.508362,-106.015335,2.46,3,0,0.0,2309.0,3.89,5.4,0.0,4,4.88,,180,,19.0,52
89460800120113347544,2022-03-23,14:44:56,2022-03-23 14:44:56,38.507843,-106.014397,1.81,3,0,0.04,2315.0,3.86,5.43,0.0,4,2.58,,242,,14.0,81
89460800120113347544,2022-03-23,12:45:27,2022-03-23 12:45:27,0.0,0.0,2.39,1,0,0.0,0.0,3.84,0.5,0.0,3,1.0,,0,,3.0,120
89460800120113347544,2022-03-23,11:40:07,2022-03-23 11:40:07,38.507793,-106.016197,2.61,3,0,0.17,2318.0,3.85,0.0,0.0,4,3.59,,99,,3.0,63
89460800120113347544,2022-03-23,05:40:42,2022-03-23 05:40:42,0.0,0.0,2.54,1,0,0.0,0.0,3.87,0.0,0.0,3,1.0,,2,,5.0,120
89460800120113347544,2022-03-23,03:40:05,2022-03-23 03:40:05,38.507813,-106.016212,1.94,3,0,0.06,2334.0,3.89,0.0,0.0,5,2.57,,46,,6.0,91
89460800120113347544,2022-03-22,22:49:01,2022-03-22 22:49:01,38.507572,-106.013954,3.11,3,0,0.89,2324.0,3.9,6.25,24.0,4,4.2,,875,,14.0,88
89460800120113347544,2022-03-22,20:47:54,2022-03-22 20:47:54,38.508125,-106.011513,2.31,3,0,0.84,2309.0,3.89,5.5,0.0,4,3.28,,512,,14.0,44
89460800120113347544,2022-03-22,18:47:32,2022-03-22 18:47:32,38.508423,-106.010719,1.24,3,0,0.08,2306.0,3.89,5.76,3.0,5,2.5,,941,,12.0,48
89460800120113347544,2022-03-22,16:47:05,2022-03-22 16:47:05,38.507393,-106.009605,1.23,3,0,0.2,2286.0,3.88,6.2,14.0,6,1.98,,692,,11.0,46
89460800120113347544,2022-03-22,14:47:10,2022-03-22 14:47:10,38.505478,-106.014099,3.89,3,0,0.22,2314.0,3.86,5.32,0.0,5,8.84,,434,,9.0,77
89460800120113347544,2022-03-22,12:46:15,2022-03-22 12:46:15,38.503059,-106.016785,2.54,3,0,0.47,2363.0,3.85,0.23,0.0,4,2.89,,0,,4.0,44
89460800120113347544,2022-03-22,11:39:37,2022-03-22 11:39:37,38.502968,-106.0168,1.98,3,0,0.66,2369.0,3.86,0.0,0.0,5,2.35,,23,,5.0,54
89460800120113347544,2022-03-22,09:40:35,2022-03-22 09:40:35,38.503109,-106.016548,3.3,3,0,0.63,2358.0,3.86,0.0,0.0,4,2.74,,109,,3.0,118
89460800120113347544,2022-03-22,07:38:58,2022-03-22 07:38:58,38.502968,-106.015724,2.18,3,0,0.59,2388.0,3.86,0.01,0.0,4,5.27,,103,,0.0,48
89460800120113347544,2022-03-22,05:39:02,2022-03-22 05:39:02,38.502953,-106.015755,2.72,3,0,0.08,2364.0,3.88,0.0,0.0,4,3.52,,154,,3.0,73
89460800120113347544,2022-03-22,03:39:40,2022-03-22 03:39:40,0.0,0.0,3.48,1,0,0.0,0.0,3.89,0.01,0.0,3,1.0,,75,,12.0,120
89460800120113347544,2022-03-22,00:49:15,2022-03-22 00:49:15,0.0,0.0,7.2,1,0,0.0,0.0,3.89,3.65,0.0,4,8.69,,1049,,8.0,120
89460800120113347544,2022-03-21,22:48:06,2022-03-21 22:48:06,38.508003,-106.014999,1.9,3,0,0.05,2304.0,3.91,5.22,0.0,5,2.85,,25,,12.0,55
89460800120113347544,2022-03-21,18:48:55,2022-03-21 18:48:55,0.0,0.0,5.82,1,0,0.0,0.0,3.9,5.29,0.0,4,1.0,,313,,12.0,120
89460800120113347544,2022-03-21,16:48:48,2022-03-21 16:48:48,0.0,0.0,8.85,1,0,0.0,0.0,3.9,5.37,0.0,4,11.05,,253,,8.0,120
89460800120113347544,2022-03-21,14:48:41,2022-03-21 14:48:41,0.0,0.0,7.77,1,0,0.0,0.0,3.91,4.92,0.0,3,1.0,,1317,,12.0,120
89460800120113347544,2022-03-21,12:47:35,2022-03-21 12:47:35,38.504822,-106.019432,1.51,3,0,0.01,2360.0,3.91,0.07,0.0,5,3.06,,0,,10.0,74
89460800120113347544,2022-03-21,11:37:57,2022-03-21 11:37:57,38.504883,-106.018959,4.0,3,106,1.41,2377.0,3.92,0.0,0.0,4,3.23,,152,,10.0,56
89460800120113347544,2022-03-21,09:38:53,2022-03-21 09:38:53,38.504894,-106.019234,2.75,3,0,0.17,2354.0,3.92,0.0,0.0,5,3.04,,1,,10.0,119
89460800120113347544,2022-03-21,07:38:15,2022-03-21 07:38:15,38.504936,-106.019165,1.92,3,0,1.29,2341.0,3.92,0.0,0.0,4,5.68,,131,,13.0,95
89460800120113347544,2022-03-21,03:37:54,2022-03-21 03:37:54,38.505295,-106.018494,1.37,3,0,0.54,2334.0,3.94,0.0,0.0,5,2.62,,285,,14.0,79
89460800120113347544,2022-03-20,22:51:05,2022-03-20 22:51:05,38.507732,-106.013802,3.51,3,0,0.13,2322.0,3.95,5.01,0.0,5,1.99,,267,,18.0,118
89460800120113347544,2022-03-20,20:49:59,2022-03-20 20:49:59,38.508785,-106.013405,1.89,3,0,0.18,2298.0,3.95,5.23,0.0,7,2.4,,746,,20.0,81
89460800120113347544,2022-03-20,11:38:21,2022-03-20 11:38:21,0.0,0.0,2.06,1,0,0.0,0.0,3.93,0.0,0.0,3,1.0,,0,,11.0,120
89460800120113347544,2022-03-20,09:38:13,2022-03-20 09:38:13,0.0,0.0,2.4,1,0,0.0,0.0,3.93,0.0,0.0,3,1.0,,203,,8.0,120
89460800120113347544,2022-03-20,07:38:06,2022-03-20 07:38:06,0.0,0.0,1.82,1,0,0.0,0.0,3.94,0.01,0.0,3,1.0,,374,,9.0,120
89460800120113347544,2022-03-20,05:36:58,2022-03-20 05:36:58,38.501583,-106.0187,1.41,3,0,0.74,2369.0,3.95,0.0,0.0,4,3.25,,102,,11.0,78
89460800120113347544,2022-03-20,03:37:31,2022-03-20 03:37:31,0.0,0.0,5.8,1,0,0.0,0.0,3.95,0.0,0.0,4,7.28,,522,,12.0,120
89460800120113347544,2022-03-20,00:52:39,2022-03-20 00:52:39,38.507355,-106.014214,7.45,3,0,1.56,2315.0,3.97,4.44,0.0,4,9.32,,566,,15.0,120
89460800120113347544,2022-03-19,22:52:32,2022-03-19 22:52:32,38.510067,-106.014076,1.75,3,0,1.02,2316.0,3.97,5.15,0.0,5,3.36,,591,,20.0,120
89460800120113347544,2022-03-19,20:51:24,2022-03-19 20:51:24,38.509819,-106.012688,3.43,3,0,0.03,2337.0,3.97,5.08,0.0,4,5.62,,984,,19.0,61
89460800120113347544,2022-03-19,16:51:06,2022-03-19 16:51:06,38.509327,-106.01236,2.56,3,0,0.14,2294.0,3.95,5.38,0.0,4,4.47,,400,,18.0,65
89460800120113347544,2022-03-19,14:50:53,2022-03-19 14:50:53,38.508812,-106.013062,1.07,3,0,0.54,2299.0,3.94,5.97,2.0,7,1.61,,563,,12.0,69
89460800120113347544,2022-03-19,12:50:05,2022-03-19 12:50:05,38.50589,-106.017586,1.23,3,0,0.52,2328.0,3.93,0.55,0.0,6,1.81,,0,,3.0,42
89460800120113347544,2022-03-19,11:36:33,2022-03-19 11:36:33,38.505871,-106.01757,2.21,3,0,0.07,2334.0,3.94,0.0,0.0,4,6.92,,80,,6.0,72
89460800120113347544,2022-03-19,09:37:13,2022-03-19 09:37:13,38.505924,-106.017944,5.56,3,266,2.39,2325.0,3.94,0.0,0.0,4,7.62,,309,,3.0,120
89460800120113347544,2022-03-19,07:35:35,2022-03-19 07:35:35,38.505341,-106.01899,2.18,3,0,0.03,2367.0,3.95,0.0,0.0,4,4.7,,233,,4.0,44
89460800120113347544,2022-03-19,05:36:42,2022-03-19 05:36:42,0.0,0.0,7.62,1,0,0.0,0.0,3.95,0.02,0.0,3,1.0,,141,,6.0,120
89460800120113347544,2022-03-19,03:35:05,2022-03-19 03:35:05,38.509022,-106.016434,1.08,3,0,0.02,2335.0,3.97,0.01,0.0,6,4.36,,111,,17.0,49
89460800120113347544,2022-03-19,01:36:09,2022-03-19 01:36:09,0.0,0.0,2.46,1,0,0.0,0.0,3.96,0.23,0.0,4,3.88,,100,,9.0,120
89460800120113347544,2022-03-19,00:54:24,2022-03-19 00:54:24,38.507515,-106.014587,2.29,3,0,0.18,2318.0,3.97,4.34,0.0,5,3.73,,732,,11.0,109
89460800120113347544,2022-03-18,22:53:26,2022-03-18 22:53:26,38.507648,-106.014343,2.8,3,0,0.06,2338.0,3.97,5.05,0.0,4,6.14,,769,,14.0,64
89460800120113347544,2022-03-18,16:52:58,2022-03-18 16:52:58,38.503792,-106.013481,1.43,3,0,0.0,2331.0,3.96,5.33,0.0,4,3.16,,481,,10.0,75
89460800120113347544,2022-03-18,12:53:30,2022-03-18 12:53:30,38.501453,-106.016182,2.63,3,0,0.1,2376.0,3.96,0.05,0.0,5,2.69,,88,,10.0,116
89460800120113347544,2022-03-18,09:36:02,2022-03-18 09:36:02,38.501385,-106.017113,1.75,3,0,0.12,2368.0,3.97,0.0,0.0,6,2.5,,45,,5.0,79
89460800120113347544,2022-03-18,07:35:35,2022-03-18 07:35:35,38.501354,-106.017014,2.41,3,0,0.17,2370.0,3.97,0.01,0.0,6,1.82,,78,,5.0,82
89460800120113347544,2022-03-18,05:35:36,2022-03-18 05:35:36,38.502121,-106.016632,2.29,3,0,0.22,2370.0,3.98,0.0,0.0,4,2.68,,419,,5.0,111
89460800120113347544,2022-03-18,03:35:06,2022-03-18 03:35:06,38.504406,-106.015915,1.19,3,0,0.0,2335.0,4.0,0.0,0.0,6,3.51,,27,,6.0,85
89460800120113347544,2022-03-17,22:53:43,2022-03-17 22:53:43,38.508167,-106.013657,2.98,3,0,0.18,2320.0,4.03,5.55,0.0,4,5.92,,238,,13.0,40
89460800120113347544,2022-03-17,16:54:40,2022-03-17 16:54:40,38.507935,-106.014412,6.66,3,0,0.39,2291.0,3.99,5.67,0.0,4,9.74,,466,,11.0,120
89460800120113347544,2022-03-17,14:53:32,2022-03-17 14:53:32,38.505352,-106.015083,1.98,3,0,0.04,2332.0,3.97,5.65,0.0,5,4.65,,752,,5.0,79
89460800120113347544,2022-03-17,12:53:05,2022-03-17 12:53:05,38.505264,-106.017021,1.13,3,0,0.03,2336.0,3.97,0.1,0.0,6,2.18,,22,,4.0,52
89460800120113347544,2022-03-17,11:35:17,2022-03-17 11:35:17,0.0,0.0,3.09,1,0,0.0,0.0,3.98,0.0,0.0,3,1.0,,361,,5.0,120
89460800120113347544,2022-03-17,09:34:09,2022-03-17 09:34:09,38.504543,-106.016533,3.65,3,0,0.49,2358.0,3.99,0.0,0.0,4,3.34,,22,,5.0,56
89460800120113347544,2022-03-17,07:34:05,2022-03-17 07:34:05,38.50428,-106.016571,2.39,3,0,0.02,2336.0,4.0,0.0,0.0,4,1.89,,686,,6.0,74
89460800120113347544,2022-03-17,05:34:43,2022-03-17 05:34:43,38.504635,-106.016052,4.33,3,343,0.25,2350.0,4.01,0.01,0.0,4,2.98,,203,,10.0,120
89460800120113347544,2022-03-17,03:33:35,2022-03-17 03:33:35,38.504383,-106.015907,1.7,3,0,0.06,2355.0,4.03,0.0,0.0,5,3.65,,87,,9.0,51
89460800120113347544,2022-03-17,01:34:06,2022-03-17 01:34:06,38.504597,-106.015984,1.94,3,0,0.08,2349.0,4.04,0.02,0.0,5,2.99,,241,,11.0,101
89460800120113347544,2022-03-17,00:57:11,2022-03-17 00:57:11,0.0,0.0,6.28,1,0,0.0,0.0,4.05,2.8,0.0,3,1.0,,656,,12.0,120
89460800120113347544,2022-03-16,22:56:33,2022-03-16 22:56:33,38.507805,-106.013725,1.66,3,0,0.08,2306.0,4.07,4.99,0.0,5,3.33,,432,,17.0,99
89460800120113347544,2022-03-16,20:56:45,2022-03-16 20:56:45,0.0,0.0,2.11,1,0,0.0,0.0,4.07,5.39,0.0,3,1.0,,575,,24.0,120
